company_code,company_shortName,stock_code,stock_name,havein_mycomanpy_fund,hold_in_value_percent,stock_amount,stock_value
81102343,兴华,	000066,中国长城,2,1.70%,4.80,71.33
81102343,兴华,	600419,天润乳业,2,1.68%,5.00,70.35
80501166,先锋,	300363,博腾股份,4,0.06%,1.81,95.59
80501166,先锋,	600019,宝钢股份,4,0.06%,11.39,92.03
80501166,先锋,	300740,水羊股份,4,0.06%,3.93,91.10
80501166,先锋,	603893,瑞芯微,4,0.06%,1.40,90.97
80501166,先锋,	600063,皖维高新,4,0.06%,19.54,85.39
80501166,先锋,	002508,老板电器,4,0.06%,2.30,84.00
80501166,先锋,	300659,中孚信息,4,0.06%,2.17,83.98
80501166,先锋,	002092,中泰化学,4,0.06%,8.98,83.15
80501166,先锋,	002139,拓邦股份,4,0.05%,7.42,81.99
80501166,先锋,	603198,迎驾贡酒,4,0.05%,2.23,78.63
80074234,信达澳银,	000725,京东方Ａ,13,1.59%,"10,179.43","63,825.00"
80074234,信达澳银,	000049,德赛电池,8,1.43%,841.19,"57,444.70"
80074234,信达澳银,	300750,宁德时代,15,1.19%,149.14,"48,049.17"
80074234,信达澳银,	002876,三利谱,9,1.02%,520.26,"40,918.68"
80074234,信达澳银,	600563,法拉电子,9,0.94%,382.05,"37,945.07"
80074234,信达澳银,	300408,三环集团,9,0.90%,866.06,"36,270.42"
80074234,信达澳银,	300083,创世纪,9,0.75%,"2,254.93","30,170.92"
80074234,信达澳银,	000636,风华高科,6,0.66%,850.83,"26,511.77"
80074234,信达澳银,	601058,赛轮轮胎,6,0.64%,"2,837.38","25,621.52"
80074234,信达澳银,	002138,顺络电子,5,0.61%,736.49,"24,436.71"
80000249,新华,	300750,宁德时代,17,1.08%,166.13,"53,521.55"
80000249,新华,	002594,比亚迪,10,0.70%,210.35,"34,604.89"
80000249,新华,	000333,美的集团,16,0.68%,406.52,"33,428.10"
80000249,新华,	300014,亿纬锂能,6,0.47%,309.67,"23,271.34"
80000249,新华,	002812,恩捷股份,5,0.38%,168.58,"18,867.70"
80000249,新华,	002475,立讯精密,9,0.35%,510.54,"17,271.54"
80000249,新华,	002709,天赐材料,2,0.35%,210.40,"17,170.42"
80000249,新华,	688139,海尔生物,2,0.33%,186.40,"16,103.28"
80000249,新华,	000625,长安汽车,5,0.32%,"1,117.99","15,864.35"
80000249,新华,	002078,太阳纸业,7,0.31%,965.70,"15,180.83"
80351991,鑫元,	600519,贵州茅台,10,0.08%,1.59,"3,194.31"
80351991,鑫元,	000858,五 粮 液,7,0.06%,8.55,"2,291.23"
80351991,鑫元,	300750,宁德时代,7,0.05%,6.49,"2,090.88"
80351991,鑫元,	000651,格力电器,5,0.04%,24.40,"1,529.91"
80351991,鑫元,	601318,中国平安,8,0.03%,16.19,"1,274.15"
80351991,鑫元,	600570,恒生电子,4,0.03%,13.00,"1,092.00"
80351991,鑫元,	603259,药明康德,4,0.03%,7.66,"1,074.49"
80351991,鑫元,	603659,璞泰来,3,0.03%,10.87,"1,032.65"
80351991,鑫元,	600036,招商银行,4,0.02%,18.04,921.84
80351991,鑫元,	300760,迈瑞医疗,4,0.02%,1.83,730.37
80036742,兴证全球,	002415,海康威视,20,1.75%,"15,239.85","851,907.70"
80036742,兴证全球,	600690,海尔智家,17,1.54%,"24,016.99","748,849.71"
80036742,兴证全球,	601318,中国平安,16,1.29%,"7,999.57","629,565.77"
80036742,兴证全球,	601899,紫金矿业,6,1.16%,"58,669.88","564,404.29"
80036742,兴证全球,	000001,平安银行,13,0.96%,"21,171.00","465,973.70"
80036742,兴证全球,	002044,美年健康,10,0.89%,"28,076.88","432,764.02"
80036742,兴证全球,	000002,万  科Ａ,9,0.87%,"14,103.77","423,113.10"
80036742,兴证全球,	00700,腾讯控股,8,0.79%,751.11,"387,240.16"
80036742,兴证全球,	600048,保利地产,10,0.79%,"27,040.56","384,787.20"
80036742,兴证全球,	600703,三安光电,2,0.77%,"16,188.66","376,871.93"
80147736,西部利得,	600519,贵州茅台,14,0.26%,8.43,"16,940.49"
80147736,西部利得,	000651,格力电器,17,0.18%,183.19,"11,486.28"
80147736,西部利得,	600690,海尔智家,14,0.14%,281.80,"8,786.53"
80147736,西部利得,	000568,泸州老窖,9,0.11%,32.80,"7,380.66"
80147736,西部利得,	601318,中国平安,8,0.10%,82.89,"6,523.24"
80147736,西部利得,	601888,中国中免,6,0.10%,21.23,"6,499.58"
80147736,西部利得,	600276,恒瑞医药,10,0.09%,65.45,"6,027.70"
80147736,西部利得,	603259,药明康德,13,0.09%,39.81,"5,581.42"
80147736,西部利得,	601166,兴业银行,6,0.08%,216.04,"5,204.35"
80147736,西部利得,	603816,顾家家居,6,0.08%,64.07,"5,161.25"
80560408,同泰,	600111,北方稀土,8,1.84%,121.12,"2,315.90"
80560408,同泰,	000963,华东医药,10,1.74%,59.23,"2,184.25"
80560408,同泰,	600392,盛和资源,6,1.33%,95.71,"1,668.30"
80560408,同泰,	000831,五矿稀土,6,1.06%,74.56,"1,337.56"
80560408,同泰,	600549,厦门钨业,6,1.04%,71.33,"1,308.19"
80560408,同泰,	000933,神火股份,8,0.85%,112.22,"1,066.05"
80560408,同泰,	000661,长春高新,6,0.78%,2.17,982.42
80560408,同泰,	300724,捷佳伟创,6,0.78%,9.01,976.05
80560408,同泰,	688390,固德威,6,0.71%,4.32,893.92
80560408,同泰,	600519,贵州茅台,4,0.67%,0.42,843.78
80000247,泰信,	603501,韦尔股份,4,0.74%,40.17,"10,312.44"
80000247,泰信,	603156,养元饮品,6,0.70%,376.73,"9,746.06"
80000247,泰信,	688368,晶丰明源,4,0.67%,47.70,"9,420.75"
80000247,泰信,	688002,睿创微纳,5,0.66%,103.68,"9,196.42"
80000247,泰信,	605111,新洁能,3,0.65%,56.80,"9,106.74"
80000247,泰信,	002049,紫光国微,1,0.62%,81.00,"8,666.19"
80000247,泰信,	300661,圣邦股份,3,0.60%,36.25,"8,384.63"
80000247,泰信,	688536,思瑞浦,5,0.57%,21.90,"7,901.52"
80000247,泰信,	603986,兆易创新,1,0.55%,45.00,"7,689.60"
80000247,泰信,	688008,澜起科技,5,0.55%,125.00,"7,650.00"
80000240,万家,	603986,兆易创新,10,1.00%,"1,205.10","205,927.56"
80000240,万家,	300454,深信服,10,0.95%,792.79,"195,818.56"
80000240,万家,	600588,用友网络,7,0.87%,"5,007.70","178,825.04"
80000240,万家,	002594,比亚迪,5,0.78%,980.00,"161,219.70"
80000240,万家,	300661,圣邦股份,9,0.73%,646.18,"149,461.90"
80000240,万家,	300676,华大基因,5,0.72%,"1,213.38","149,015.38"
80000240,万家,	002439,启明星辰,7,0.64%,"3,928.54","131,095.52"
80000240,万家,	300124,汇川技术,7,0.61%,"1,472.57","125,919.71"
80000240,万家,	300012,华测检测,10,0.57%,"4,093.16","116,655.15"
80000240,万家,	688023,安恒信息,5,0.46%,355.77,"94,041.48"
80000252,天治,	600036,招商银行,10,2.96%,103.79,"5,303.80"
80000252,天治,	601318,中国平安,4,2.00%,45.38,"3,571.40"
80000252,天治,	600519,贵州茅台,11,1.89%,1.68,"3,375.12"
80000252,天治,	603158,腾龙股份,1,1.85%,196.62,"3,309.15"
80000252,天治,	603131,上海沪工,1,1.84%,177.40,"3,297.78"
80000252,天治,	300663,科蓝软件,1,1.38%,124.74,"2,463.62"
80000252,天治,	600570,恒生电子,2,1.28%,27.26,"2,289.84"
80000252,天治,	000858,五 粮 液,7,1.18%,7.86,"2,106.32"
80000252,天治,	601166,兴业银行,2,1.14%,84.49,"2,035.36"
80000252,天治,	603501,韦尔股份,1,1.01%,7.03,"1,804.74"
80061674,泰康资产,	600519,贵州茅台,27,2.41%,97.28,"195,426.08"
80061674,泰康资产,	000858,五 粮 液,16,1.42%,431.49,"115,630.77"
80061674,泰康资产,	00700,腾讯控股,20,1.42%,223.89,"115,427.85"
80061674,泰康资产,	300760,迈瑞医疗,16,0.96%,195.44,"78,001.26"
80061674,泰康资产,	000333,美的集团,11,0.83%,818.36,"67,293.91"
80061674,泰康资产,	600809,山西汾酒,11,0.81%,197.43,"65,705.40"
80061674,泰康资产,	600031,三一重工,18,0.69%,"1,639.85","56,000.73"
80061674,泰康资产,	002410,广联达,7,0.65%,799.17,"53,056.96"
80061674,泰康资产,	600036,招商银行,7,0.56%,893.20,"45,642.74"
80061674,泰康资产,	300124,汇川技术,10,0.46%,433.08,"37,033.06"
80000080,山西证券,	600519,贵州茅台,2,0.15%,0.66,"1,325.94"
80000080,山西证券,	000333,美的集团,2,0.10%,10.59,870.82
80000080,山西证券,	002415,海康威视,3,0.08%,12.94,723.33
80000080,山西证券,	601318,中国平安,2,0.08%,8.68,683.12
80000080,山西证券,	000858,五 粮 液,2,0.08%,2.44,653.87
80000080,山西证券,	603259,药明康德,1,0.07%,4.41,618.28
80000080,山西证券,	600570,恒生电子,2,0.06%,5.99,503.41
80000080,山西证券,	300015,爱尔眼科,1,0.06%,8.47,501.62
80000080,山西证券,	002475,立讯精密,2,0.05%,12.64,427.71
80000080,山西证券,	300750,宁德时代,1,0.05%,1.32,425.26
80000238,泰达宏利,	600519,贵州茅台,26,0.95%,23.02,"46,252.00"
80000238,泰达宏利,	000661,长春高新,19,0.90%,96.87,"43,855.09"
80000238,泰达宏利,	000858,五 粮 液,17,0.77%,139.00,"37,249.65"
80000238,泰达宏利,	300760,迈瑞医疗,16,0.63%,76.61,"30,576.26"
80000238,泰达宏利,	603520,司太立,12,0.61%,506.97,"29,728.76"
80000238,泰达宏利,	600276,恒瑞医药,19,0.46%,240.38,"22,136.20"
80000238,泰达宏利,	601888,中国中免,21,0.43%,68.61,"21,000.42"
80000238,泰达宏利,	000651,格力电器,9,0.41%,321.43,"20,153.58"
80000238,泰达宏利,	000568,泸州老窖,14,0.41%,89.50,"20,138.64"
80000238,泰达宏利,	000333,美的集团,12,0.39%,232.65,"19,130.92"
80184574,上海海通证券资产管理,	600309,万华化学,3,4.00%,155.85,"16,457.80"
80184574,上海海通证券资产管理,	000786,北新建材,3,3.63%,346.27,"14,945.14"
80184574,上海海通证券资产管理,	603833,欧派家居,3,3.63%,94.64,"14,916.40"
80184574,上海海通证券资产管理,	600486,扬农化工,3,3.30%,113.16,"13,570.15"
80184574,上海海通证券资产管理,	00772,阅文集团,3,3.26%,205.88,"13,389.74"
80184574,上海海通证券资产管理,	601012,隆基股份,5,2.94%,137.44,"12,094.55"
80184574,上海海通证券资产管理,	06186,中国飞鹤,3,2.91%,643.20,"11,959.64"
80184574,上海海通证券资产管理,	300760,迈瑞医疗,3,2.90%,29.92,"11,941.37"
80184574,上海海通证券资产管理,	601318,中国平安,3,2.64%,137.80,"10,844.85"
80184574,上海海通证券资产管理,	01810,小米集团-W,3,2.57%,485.00,"10,555.24"
80192219,上海光大证券,	00700,腾讯控股,14,1.38%,50.02,"25,786.75"
80192219,上海光大证券,	600309,万华化学,17,1.02%,181.22,"19,136.58"
80192219,上海光大证券,	300408,三环集团,6,0.82%,365.79,"15,319.30"
80192219,上海光大证券,	03690,美团-W,12,0.78%,57.56,"14,507.00"
80192219,上海光大证券,	603906,龙蟠科技,6,0.77%,479.91,"14,373.21"
80192219,上海光大证券,	688099,晶晨股份,6,0.51%,116.66,"9,590.82"
80192219,上海光大证券,	000725,京东方Ａ,5,0.49%,"1,453.03","9,110.50"
80192219,上海光大证券,	00853,微创医疗,8,0.42%,213.20,"7,883.42"
80192219,上海光大证券,	02269,药明生物,8,0.41%,93.55,"7,697.13"
80192219,上海光大证券,	000333,美的集团,8,0.35%,80.00,"6,578.41"
80366080,上银,	000333,美的集团,6,0.14%,146.40,"12,038.46"
80366080,上银,	600036,招商银行,7,0.14%,233.76,"11,944.93"
80366080,上银,	600519,贵州茅台,6,0.11%,4.72,"9,481.68"
80366080,上银,	601318,中国平安,6,0.09%,99.38,"7,821.10"
80366080,上银,	002867,周大生,4,0.06%,146.98,"5,141.44"
80366080,上银,	603180,金牌厨柜,5,0.06%,69.34,"5,033.38"
80366080,上银,	002372,伟星新材,3,0.05%,180.13,"4,549.97"
80366080,上银,	603886,元祖股份,4,0.05%,239.59,"4,207.20"
80366080,上银,	000002,万  科Ａ,3,0.04%,121.92,"3,657.59"
80366080,上银,	002142,宁波银行,2,0.04%,86.67,"3,369.59"
80041198,天弘,	600036,招商银行,30,0.17%,"3,946.85","201,683.96"
80041198,天弘,	601166,兴业银行,16,0.13%,"6,449.75","155,374.55"
80041198,天弘,	600519,贵州茅台,36,0.12%,72.80,"146,250.98"
80041198,天弘,	601318,中国平安,34,0.08%,"1,245.90","98,052.34"
80041198,天弘,	000858,五 粮 液,22,0.08%,342.75,"91,850.73"
80041198,天弘,	000001,平安银行,5,0.07%,"3,683.25","81,068.24"
80041198,天弘,	300059,东方财富,10,0.06%,"2,788.78","76,022.16"
80041198,天弘,	601398,工商银行,14,0.06%,"13,684.30","75,811.03"
80041198,天弘,	002415,海康威视,20,0.06%,"1,216.69","68,012.93"
80041198,天弘,	600887,伊利股份,17,0.06%,"1,679.66","67,236.79"
80294346,太平,	002304,洋河股份,4,0.48%,111.30,"18,330.47"
80294346,太平,	300298,三诺生物,5,0.44%,544.17,"16,842.00"
80294346,太平,	000568,泸州老窖,3,0.42%,71.92,"16,184.25"
80294346,太平,	600519,贵州茅台,6,0.39%,7.51,"15,079.55"
80294346,太平,	002402,和而泰,3,0.37%,686.98,"14,110.52"
80294346,太平,	603236,移远通信,3,0.31%,56.19,"11,764.63"
80294346,太平,	601318,中国平安,5,0.28%,135.12,"10,633.64"
80294346,太平,	601818,光大银行,3,0.28%,"2,600.00","10,608.00"
80294346,太平,	300014,亿纬锂能,3,0.28%,141.00,"10,595.95"
80294346,太平,	600522,中天科技,1,0.25%,839.24,"9,609.30"
80050229,上投,	601888,中国中免,21,0.78%,461.08,"141,128.44"
80050229,上投,	688169,石头科技,15,0.73%,114.43,"133,534.09"
80050229,上投,	00700,腾讯控股,7,0.72%,255.63,"131,791.62"
80050229,上投,	600519,贵州茅台,22,0.72%,65.56,"131,713.66"
80050229,上投,	002236,大华股份,9,0.72%,"5,299.20","130,731.21"
80050229,上投,	000661,长春高新,34,0.70%,280.28,"126,891.39"
80050229,上投,	600900,长江电力,20,0.66%,"5,570.11","119,423.15"
80050229,上投,	600031,三一重工,12,0.52%,"2,753.10","94,018.51"
80050229,上投,	000333,美的集团,15,0.51%,"1,139.67","93,715.05"
80050229,上投,	601012,隆基股份,6,0.51%,"1,062.92","93,536.92"
80000231,融通,	300124,汇川技术,33,1.24%,"2,178.75","186,304.98"
80000231,融通,	600031,三一重工,35,1.02%,"4,478.69","152,947.39"
80000231,融通,	000338,潍柴动力,34,0.95%,"7,407.43","142,518.96"
80000231,融通,	601100,恒立液压,28,0.93%,"1,565.86","140,066.08"
80000231,融通,	000661,长春高新,36,0.86%,285.14,"129,089.39"
80000231,融通,	601012,隆基股份,17,0.65%,"1,117.67","98,355.37"
80000231,融通,	601888,中国中免,31,0.64%,314.53,"96,272.08"
80000231,融通,	300750,宁德时代,36,0.63%,292.03,"94,082.24"
80000231,融通,	603737,三棵树,4,0.57%,427.09,"85,077.05"
80000231,融通,	000951,中国重汽,6,0.54%,"2,122.42","81,076.62"
80672691,睿远,	00941,中国移动,4,7.60%,"8,223.15","354,088.84"
80672691,睿远,	002271,东方雨虹,4,5.72%,"5,271.07","266,403.93"
80672691,睿远,	600309,万华化学,4,4.25%,"1,873.45","197,835.99"
80672691,睿远,	002475,立讯精密,2,4.24%,"5,833.38","197,343.30"
80672691,睿远,	300253,卫宁健康,2,3.73%,"10,599.20","173,932.80"
80672691,睿远,	601012,隆基股份,2,2.80%,"1,600.00","130,424.00"
80672691,睿远,	300285,国瓷材料,2,2.59%,"2,845.29","120,810.89"
80672691,睿远,	01810,小米集团-W,2,2.53%,"5,409.58","117,712.46"
80672691,睿远,	300450,先导智能,2,2.21%,"1,318.61","102,875.81"
80672691,睿远,	300037,新宙邦,2,1.94%,"1,184.28","90,526.24"
80045188,申万,	300750,宁德时代,8,0.97%,168.63,"54,326.88"
80045188,申万,	300122,智飞生物,5,0.61%,198.11,"34,172.60"
80045188,申万,	300014,亿纬锂能,6,0.59%,441.66,"33,190.86"
80045188,申万,	603799,华友钴业,3,0.58%,471.13,"32,385.72"
80045188,申万,	600030,中信证券,4,0.51%,"1,202.80","28,735.00"
80045188,申万,	300059,东方财富,5,0.50%,"1,033.56","28,174.93"
80045188,申万,	002568,百润股份,3,0.49%,252.93,"27,569.84"
80045188,申万,	601012,隆基股份,8,0.46%,295.96,"26,044.67"
80045188,申万,	300529,健帆生物,11,0.40%,296.55,"22,537.61"
80045188,申万,	300760,迈瑞医疗,8,0.39%,54.61,"21,797.07"
80061431,人保资产,	600519,贵州茅台,13,0.67%,1.84,"3,695.56"
80061431,人保资产,	601318,中国平安,12,0.49%,33.82,"2,661.80"
80061431,人保资产,	600887,伊利股份,9,0.29%,39.54,"1,582.75"
80061431,人保资产,	000858,五 粮 液,7,0.29%,5.87,"1,573.34"
80061431,人保资产,	002415,海康威视,6,0.28%,27.83,"1,555.70"
80061431,人保资产,	000651,格力电器,8,0.23%,19.70,"1,235.33"
80061431,人保资产,	601601,中国太保,6,0.15%,21.62,818.10
80061431,人保资产,	600036,招商银行,5,0.15%,15.71,802.76
80061431,人保资产,	600690,海尔智家,6,0.14%,24.10,751.44
80061431,人保资产,	601888,中国中免,7,0.12%,2.19,671.54
80468996,前海联合,	600519,贵州茅台,16,0.68%,13.05,"26,223.08"
80468996,前海联合,	000858,五 粮 液,14,0.61%,86.78,"23,255.30"
80468996,前海联合,	300760,迈瑞医疗,14,0.60%,57.79,"23,064.57"
80468996,前海联合,	002460,赣锋锂业,12,0.60%,243.00,"22,905.18"
80468996,前海联合,	600438,通威股份,8,0.55%,648.00,"21,215.52"
80468996,前海联合,	300750,宁德时代,8,0.55%,65.30,"21,037.70"
80468996,前海联合,	600690,海尔智家,8,0.45%,559.59,"17,448.10"
80468996,前海联合,	603198,迎驾贡酒,6,0.29%,310.00,"10,930.60"
80468996,前海联合,	603345,安井食品,4,0.25%,46.50,"9,698.04"
80468996,前海联合,	603882,金域医学,6,0.21%,63.90,"8,118.50"
80091787,浦银,	600519,贵州茅台,28,0.10%,11.50,"23,102.90"
80091787,浦银,	601012,隆基股份,15,0.07%,179.98,"15,837.98"
80091787,浦银,	000661,长春高新,10,0.06%,33.26,"15,056.49"
80091787,浦银,	603456,九洲药业,8,0.06%,352.35,"13,470.36"
80091787,浦银,	300363,博腾股份,6,0.05%,240.59,"12,705.43"
80091787,浦银,	603259,药明康德,15,0.05%,82.27,"11,534.37"
80091787,浦银,	000858,五 粮 液,17,0.05%,41.18,"11,035.82"
80091787,浦银,	002821,凯莱英,5,0.04%,35.80,"10,342.33"
80091787,浦银,	601166,兴业银行,6,0.04%,370.35,"8,921.62"
80091787,浦银,	000651,格力电器,8,0.03%,131.75,"8,260.73"
80280038,前海开源,	600519,贵州茅台,43,4.38%,270.30,"543,028.68"
80280038,前海开源,	601888,中国中免,20,3.84%,"1,553.67","475,548.35"
80280038,前海开源,	000858,五 粮 液,35,3.26%,"1,505.69","403,495.50"
80280038,前海开源,	00700,腾讯控股,23,2.80%,673.00,"346,971.75"
80280038,前海开源,	06098,碧桂园服务,9,2.78%,"5,180.60","345,028.91"
80280038,前海开源,	000661,长春高新,25,2.63%,719.83,"325,886.60"
80280038,前海开源,	300677,英科医疗,10,2.15%,"1,646.55","266,065.71"
80280038,前海开源,	03888,金山软件,6,1.80%,"5,120.93","223,330.50"
80280038,前海开源,	300750,宁德时代,19,1.55%,597.58,"192,522.28"
80280038,前海开源,	300760,迈瑞医疗,20,1.20%,371.05,"148,091.00"
80168726,平安,	600519,贵州茅台,71,0.43%,79.67,"160,061.05"
80168726,平安,	300014,亿纬锂能,45,0.38%,"1,880.56","141,324.21"
80168726,平安,	300124,汇川技术,21,0.34%,"1,471.61","125,837.09"
80168726,平安,	000568,泸州老窖,47,0.30%,495.53,"111,503.35"
80168726,平安,	600031,三一重工,28,0.24%,"2,643.29","90,268.39"
80168726,平安,	000858,五 粮 液,49,0.19%,267.10,"71,578.40"
80168726,平安,	300450,先导智能,12,0.18%,823.04,"65,012.25"
80168726,平安,	601012,隆基股份,38,0.14%,599.66,"52,769.77"
80168726,平安,	300750,宁德时代,14,0.12%,134.19,"43,230.83"
80168726,平安,	002271,东方雨虹,9,0.12%,837.33,"42,837.88"
80522693,鹏扬,	601288,农业银行,8,0.68%,"14,302.80","48,629.52"
80522693,鹏扬,	601166,兴业银行,17,0.67%,"1,980.47","47,709.46"
80522693,鹏扬,	601398,工商银行,10,0.42%,"5,362.95","29,710.74"
80522693,鹏扬,	601012,隆基股份,26,0.40%,322.18,"28,351.45"
80522693,鹏扬,	002460,赣锋锂业,28,0.38%,285.38,"26,899.61"
80522693,鹏扬,	000001,平安银行,14,0.32%,"1,031.66","22,706.84"
80522693,鹏扬,	600036,招商银行,14,0.31%,433.03,"22,127.94"
80522693,鹏扬,	600519,贵州茅台,18,0.24%,8.34,"16,755.06"
80522693,鹏扬,	601601,中国太保,10,0.22%,418.58,"15,838.92"
80522693,鹏扬,	600885,宏发股份,12,0.19%,271.16,"13,390.08"
80555446,南华,	600519,贵州茅台,4,0.67%,0.87,"1,747.83"
80555446,南华,	300760,迈瑞医疗,4,0.61%,3.97,"1,586.30"
80555446,南华,	000568,泸州老窖,4,0.60%,6.99,"1,572.89"
80555446,南华,	000858,五 粮 液,4,0.52%,5.09,"1,364.02"
80555446,南华,	600276,恒瑞医药,6,0.50%,14.16,"1,303.64"
80555446,南华,	600763,通策医疗,5,0.49%,5.14,"1,288.60"
80555446,南华,	600809,山西汾酒,4,0.49%,3.84,"1,277.95"
80555446,南华,	601888,中国中免,4,0.48%,4.12,"1,261.05"
80555446,南华,	300750,宁德时代,4,0.48%,3.85,"1,239.97"
80555446,南华,	601012,隆基股份,2,0.37%,10.97,965.65
80000230,鹏华,	600519,贵州茅台,56,0.95%,299.11,"600,911.99"
80000230,鹏华,	000858,五 粮 液,27,0.77%,"1,817.39","487,024.79"
80000230,鹏华,	00700,腾讯控股,21,0.66%,807.76,"416,448.58"
80000230,鹏华,	601318,中国平安,50,0.52%,"4,202.09","330,704.56"
80000230,鹏华,	03690,美团-W,12,0.52%,"1,294.17","326,172.40"
80000230,鹏华,	000661,长春高新,48,0.49%,688.74,"311,812.90"
80000230,鹏华,	600809,山西汾酒,15,0.46%,874.47,"291,024.81"
80000230,鹏华,	000596,古井贡酒,13,0.31%,936.88,"196,903.21"
80000230,鹏华,	603345,安井食品,12,0.25%,751.73,"156,780.73"
80000230,鹏华,	603259,药明康德,32,0.21%,967.67,"135,667.24"
80092233,农银,	300750,宁德时代,15,0.69%,537.72,"173,237.32"
80092233,农银,	000733,振华科技,9,0.65%,"2,998.59","163,722.82"
80092233,农银,	300037,新宙邦,5,0.54%,"1,769.53","135,262.67"
80092233,农银,	002460,赣锋锂业,9,0.51%,"1,346.32","126,903.98"
80092233,农银,	002709,天赐材料,10,0.51%,"1,547.77","126,313.26"
80092233,农银,	603308,应流股份,7,0.49%,"4,648.01","122,382.07"
80092233,农银,	000651,格力电器,19,0.46%,"1,837.55","115,214.10"
80092233,农银,	300073,当升科技,2,0.46%,"2,416.80","114,483.64"
80092233,农银,	601012,隆基股份,9,0.45%,"1,285.40","113,114.96"
80092233,农银,	603659,璞泰来,2,0.37%,985.55,"93,627.14"
80664536,明亚,	06060,众安在线,2,4.78%,8.05,319.09
80664536,明亚,	300747,锐科激光,2,4.77%,3.90,318.59
80664536,明亚,	00700,腾讯控股,2,4.48%,0.58,299.02
80664536,明亚,	300760,迈瑞医疗,2,4.30%,0.72,287.36
80664536,明亚,	600519,贵州茅台,2,4.21%,0.14,281.26
80664536,明亚,	601012,隆基股份,2,4.08%,3.10,272.80
80664536,明亚,	002299,圣农发展,2,4.01%,10.40,267.80
80664536,明亚,	002597,金禾实业,2,3.71%,6.30,248.22
80664536,明亚,	01810,小米集团-W,2,3.68%,11.30,245.93
80664536,明亚,	600887,伊利股份,2,3.12%,5.20,208.16
80068180,诺德,	002311,海大集团,2,2.62%,877.72,"68,462.18"
80068180,诺德,	000568,泸州老窖,10,2.41%,279.38,"62,865.41"
80068180,诺德,	601012,隆基股份,5,2.34%,695.87,"61,236.60"
80068180,诺德,	300595,欧普康视,5,2.11%,611.61,"55,136.33"
80068180,诺德,	300760,迈瑞医疗,12,1.78%,116.43,"46,468.62"
80068180,诺德,	000661,长春高新,13,1.72%,99.54,"45,065.60"
80068180,诺德,	002050,三花智控,3,1.71%,"2,165.02","44,642.81"
80068180,诺德,	002920,德赛西威,2,1.58%,481.50,"41,293.80"
80068180,诺德,	000858,五 粮 液,11,1.40%,136.92,"36,690.96"
80068180,诺德,	600519,贵州茅台,8,1.12%,14.56,"29,253.85"
80106677,民生,	601888,中国中免,21,1.07%,569.75,"174,389.08"
80106677,民生,	00700,腾讯控股,13,0.87%,272.79,"140,642.08"
80106677,民生,	600845,宝信软件,17,0.84%,"2,328.46","136,051.74"
80106677,民生,	002027,分众传媒,12,0.75%,"13,193.00","122,431.04"
80106677,民生,	002352,顺丰控股,14,0.71%,"1,429.51","115,818.89"
80106677,民生,	300750,宁德时代,27,0.70%,351.95,"113,388.50"
80106677,民生,	600519,贵州茅台,24,0.61%,49.39,"99,222.90"
80106677,民生,	03690,美团-W,11,0.56%,358.24,"90,288.72"
80106677,民生,	01810,小米集团-W,8,0.51%,"3,820.00","83,136.13"
80106677,民生,	688111,金山办公,16,0.48%,240.83,"78,028.21"
80049689,诺安,	002371,北方华创,4,2.70%,"2,274.56","326,490.56"
80049689,诺安,	300782,卓胜微,3,2.69%,534.53,"325,529.87"
80049689,诺安,	688981,中芯国际,2,2.65%,"5,915.90","321,351.72"
80049689,诺安,	603501,韦尔股份,2,2.61%,"1,229.10","315,534.40"
80049689,诺安,	603986,兆易创新,2,2.49%,"1,761.12","300,939.84"
80049689,诺安,	600703,三安光电,3,2.44%,"12,689.18","295,404.02"
80049689,诺安,	600584,长电科技,2,2.33%,"8,265.87","282,610.03"
80049689,诺安,	300661,圣邦股份,5,1.90%,995.69,"230,303.07"
80049689,诺安,	688012,中微公司,2,1.64%,"1,843.55","198,199.93"
80049689,诺安,	688126,沪硅产业-U,2,1.07%,"5,520.46","129,841.30"
80560381,凯石,	600809,山西汾酒,1,4.32%,11.00,"3,660.80"
80560381,凯石,	603589,口子窖,1,2.93%,40.00,"2,480.00"
80560381,凯石,	603369,今世缘,3,2.72%,47.00,"2,305.35"
80560381,凯石,	002568,百润股份,3,2.70%,21.00,"2,289.00"
80560381,凯石,	600882,妙可蓝多,1,2.69%,40.10,"2,281.29"
80560381,凯石,	000568,泸州老窖,1,2.66%,10.00,"2,250.20"
80560381,凯石,	300751,迈为股份,1,2.60%,4.00,"2,200.00"
80560381,凯石,	002245,蔚蓝锂芯,1,2.51%,189.98,"2,125.91"
80560381,凯石,	002791,坚朗五金,3,2.25%,11.50,"1,907.05"
80560381,凯石,	002158,汉钟精机,1,2.21%,74.99,"1,875.58"
80000220,南方,	600519,贵州茅台,121,0.95%,391.95,"787,432.37"
80000220,南方,	00700,腾讯控股,45,0.70%,"1,124.00","579,489.83"
80000220,南方,	000858,五 粮 液,76,0.43%,"1,318.71","353,387.05"
80000220,南方,	300750,宁德时代,63,0.39%,"1,004.51","323,624.57"
80000220,南方,	600031,三一重工,29,0.39%,"9,382.63","320,416.65"
80000220,南方,	000333,美的集团,74,0.32%,"3,266.76","268,625.43"
80000220,南方,	601888,中国中免,50,0.27%,737.15,"225,627.36"
80000220,南方,	002271,东方雨虹,23,0.27%,"4,344.54","222,266.61"
80000220,南方,	688036,传音控股,14,0.24%,"1,018.90","201,071.13"
